url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/31637e30-4109-4af4-abc0-b82996d263e7/4DNFIA47LT2C.bed.gz	4DN	GRCh38	boundaries	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIA47LT2C	DNES4T1TMBA	boundaries for WTC-11 differentiated to cardiogenic mesoderm in situ Hi-C DdeI and DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc763306-d26a-47e2-b72c-b51c0792f543/4DNFIXECHGRY.bw	4DN	GRCh38	insulation score-diamond	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIXECHGRY	DNES4T1TMBA	insulation score-diamond for WTC-11 differentiated to cardiogenic mesoderm in situ Hi-C DdeI and DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7ef01bb0-d114-48b5-8836-d8e5f0aaaa08/4DNFIWUZLEWY.hic	4DN	GRCh38	contact matrix	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIWUZLEWY	DNES4UH8UR5		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b7fa711b-7162-4847-895f-18fbcf633d42/4DNFIYZCUL6J.bw	4DN	GRCh38	compartments	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIYZCUL6J	DNES4UH8UR5	compartments for WTC-11 differentiated to cardiogenic mesoderm in situ Hi-C DdeI and DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2b46bbd8-78f1-4178-adb9-e477ae6d5fb3/4DNFIBAC2Y3U.bed.gz	4DN	GRCh38	boundaries	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIBAC2Y3U	DNES4UH8UR5	boundaries for WTC-11 differentiated to cardiogenic mesoderm in situ Hi-C DdeI and DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/efcb57fe-5748-4e17-9511-833d488f1fc9/4DNFI2KVKW9G.bw	4DN	GRCh38	insulation score-diamond	WTC-11 differentiated to cardiogenic mesoderm	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFI2KVKW9G	DNES4UH8UR5	insulation score-diamond for WTC-11 differentiated to cardiogenic mesoderm in situ Hi-C DdeI and DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cc0accc9-a89f-4b40-bac6-de754a7f77c9/4DNFILI6XOB5.hic	4DN	GRCh38	contact matrix	WTC-11	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFILI6XOB5	DNESG6I8TG1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a0a8da81-9fa0-4d9e-8152-c45f7cc056b3/4DNFIS69O3DK.bw	4DN	GRCh38	compartments	WTC-11	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIS69O3DK	DNESG6I8TG1	compartments for WTC-11 in situ Hi-C DdeI and DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e220053d-3223-4595-89c9-c7142890498f/4DNFIAAXUCWR.bed.gz	4DN	GRCh38	boundaries	WTC-11	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIAAXUCWR	DNESG6I8TG1	boundaries for WTC-11 in situ Hi-C DdeI and DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f92e203c-40cb-4ff5-8a58-201dd6b5db55/4DNFIYBFHJRP.bw	4DN	GRCh38	insulation score-diamond	WTC-11	DdeI and DpnII	merged replicates	Hi-C on WTC-11 cardiac differention timecourse		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIYBFHJRP	DNESG6I8TG1	insulation score-diamond for WTC-11 in situ Hi-C DdeI and DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/61f0e53d-a1da-4cc0-8f5f-052ae61ab161/4DNFI7EETNXL.hic	4DN	GRCh38	contact matrix	MCG084 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI7EETNXL	DNESOBTE6GH		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ed63ef3c-a205-4a81-9c9a-30aa4cfd8d39/4DNFICKJTH4L.bw	4DN	GRCh38	compartments	MCG084 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFICKJTH4L	DNESOBTE6GH	compartments for MCG084 mononuclear cells of bone marrow in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cc5ab0e6-f193-4bf9-91df-a7b9c4bbbc64/4DNFII7EADPT.hic	4DN	GRCh38	contact matrix	MCG082 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFII7EADPT	DNESP2486QC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/27cad1fd-8d27-4da3-a668-96fa98ff7a81/4DNFIYZNTN1A.bed.gz	4DN	GRCh38	boundaries	MCG082 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIYZNTN1A	DNESP2486QC	boundaries for MCG082 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/517bb2be-bcdf-47e6-a940-074c8746a2d3/4DNFIJV78YWQ.bw	4DN	GRCh38	insulation score-diamond	MCG082 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIJV78YWQ	DNESP2486QC	insulation score-diamond for MCG082 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/efd1d3b2-b437-40af-9b36-4e957762032a/4DNFIOCDW18J.hic	4DN	GRCh38	contact matrix	MCG079 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIOCDW18J	DNESIEX8KQA		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/899484e0-af6f-437e-9381-0a29316f12bb/4DNFI3O4LMZT.bed.gz	4DN	GRCh38	boundaries	MCG079 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI3O4LMZT	DNESIEX8KQA	boundaries for MCG079 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c182a8c7-129e-492a-baea-1c74f384bf53/4DNFILRKPAS8.bw	4DN	GRCh38	insulation score-diamond	MCG079 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFILRKPAS8	DNESIEX8KQA	insulation score-diamond for MCG079 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cfcabfb5-7a75-4746-8423-53d12e65784e/4DNFIK41QG97.bw	4DN	GRCh38	compartments	MCG079 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIK41QG97	DNESIEX8KQA	compartments for MCG079 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6c2a1de5-accb-4a43-85a0-cbf57318fd45/4DNFI9RMTGX1.hic	4DN	GRCh38	contact matrix	MCG078 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI9RMTGX1	DNESUYU6CPD		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0d0c6e1f-ea25-4056-9899-aee3bd737f19/4DNFI9TR5ZGK.bed.gz	4DN	GRCh38	boundaries	MCG078 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI9TR5ZGK	DNESUYU6CPD	boundaries for MCG078 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/85038f1c-a0b4-4f3a-9872-8e65c0c6c33e/4DNFIM3A4CHX.bw	4DN	GRCh38	insulation score-diamond	MCG078 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIM3A4CHX	DNESUYU6CPD	insulation score-diamond for MCG078 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a9a8ab76-0fc3-48dc-a487-d8a5921477df/4DNFIQ7YSRDA.hic	4DN	GRCh38	contact matrix	MCG075 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIQ7YSRDA	DNESKMBTIH7		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f77c4c9d-4644-4791-be65-526bdb7d3e8a/4DNFIE4JOJFX.bed.gz	4DN	GRCh38	boundaries	MCG075 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIE4JOJFX	DNESKMBTIH7	boundaries for MCG075 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/19ea3e1c-b996-45f8-80fd-804b764068b8/4DNFIQS927AB.bw	4DN	GRCh38	insulation score-diamond	MCG075 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIQS927AB	DNESKMBTIH7	insulation score-diamond for MCG075 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4f794524-5f18-4d13-b3da-a839267eb1fb/4DNFISLV2X9J.bw	4DN	GRCh38	compartments	MCG075 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFISLV2X9J	DNESKMBTIH7	compartments for MCG075 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f7062f5e-9a08-4d87-a7fa-19f3208e6f80/4DNFIU7JYUQJ.hic	4DN	GRCh38	contact matrix	MCG069 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIU7JYUQJ	DNESBOXOPCL		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ae050bf-59a4-4780-b7f3-bc0edcb24c96/4DNFIDLAAMHT.bw	4DN	GRCh38	compartments	MCG069 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIDLAAMHT	DNESBOXOPCL	compartments for MCG069 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a89432df-4767-4646-be87-140530c0eada/4DNFIEV2UMBD.bed.gz	4DN	GRCh38	boundaries	MCG069 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIEV2UMBD	DNESBOXOPCL	boundaries for MCG069 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3219b66b-0c82-4bf7-baf4-56bded927af8/4DNFIJLYLUY9.bw	4DN	GRCh38	insulation score-diamond	MCG069 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIJLYLUY9	DNESBOXOPCL	insulation score-diamond for MCG069 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b71b9d0-257d-48a5-9116-d0dae0c83c68/4DNFIMG5T456.hic	4DN	GRCh38	contact matrix	MCG068 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIMG5T456	DNESI8CGUSZ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fd6fed76-3d89-403a-9725-f118775c2eb6/4DNFI69KJ7JW.bed.gz	4DN	GRCh38	boundaries	MCG068 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI69KJ7JW	DNESI8CGUSZ	boundaries for MCG068 mononuclear cells of bone marrow in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/77f93d84-37fd-43c1-8d22-726e7ca706f6/4DNFI58EFLSZ.bw	4DN	GRCh38	insulation score-diamond	MCG068 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI58EFLSZ	DNESI8CGUSZ	insulation score-diamond for MCG068 mononuclear cells of bone marrow in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46745a5f-ea4f-44c6-b969-060f0590c4b9/4DNFI8VOHC71.bw	4DN	GRCh38	compartments	MCG068 mononuclear cells of bone marrow	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI8VOHC71	DNESI8CGUSZ	compartments for MCG068 mononuclear cells of bone marrow in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/14bf1e4b-6713-46e8-9c8f-fdfafa6ff3bd/4DNFIFZW7GEE.hic	4DN	GRCh38	contact matrix	MCG061 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIFZW7GEE	DNESK9NCXCS		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ddbae4a-5958-472f-a109-6e35d0a8c2a4/4DNFIRURVC9U.bw	4DN	GRCh38	compartments	MCG061 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIRURVC9U	DNESK9NCXCS	compartments for MCG061 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c7dcf4c7-c2bb-426a-bc4a-954f098410a6/4DNFIZALCA7J.bed.gz	4DN	GRCh38	boundaries	MCG061 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIZALCA7J	DNESK9NCXCS	boundaries for MCG061 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/efa27628-ee7f-4e11-9bf6-ad671f840f9f/4DNFIXLO2SYM.bw	4DN	GRCh38	insulation score-diamond	MCG061 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIXLO2SYM	DNESK9NCXCS	insulation score-diamond for MCG061 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0995fd1b-023d-4ec2-a95d-64e108ec36ea/4DNFIIHISWB1.hic	4DN	GRCh38	contact matrix	MCG057 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIIHISWB1	DNESZQ1KUWE		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9558ac91-cafb-4e2a-81ae-b2be1d9e271c/4DNFIYYLT7WV.bw	4DN	GRCh38	compartments	MCG057 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIYYLT7WV	DNESZQ1KUWE	compartments for MCG057 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/74ad588d-edec-48a5-af16-f857ceacb0aa/4DNFIC6OQBN7.hic	4DN	GRCh38	contact matrix	MCG050 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIC6OQBN7	DNESCVW6P8X		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1eaebed2-40e0-4560-84af-c2313d1c07bb/4DNFIG518R6P.bed.gz	4DN	GRCh38	boundaries	MCG050 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIG518R6P	DNESCVW6P8X	boundaries for MCG050 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c3fabb6-20f3-4db8-b6bd-0952524e934c/4DNFITXRXK6C.bw	4DN	GRCh38	insulation score-diamond	MCG050 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFITXRXK6C	DNESCVW6P8X	insulation score-diamond for MCG050 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fbd27eb3-f099-4e3f-afcd-73f437495793/4DNFIOKBK5OR.bw	4DN	GRCh38	compartments	MCG050 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIOKBK5OR	DNESCVW6P8X	compartments for MCG050 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1c97b8c3-31b4-41ad-924e-bf2d2cb94b74/4DNFIXDTO63C.hic	4DN	GRCh38	contact matrix	MCG044 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIXDTO63C	DNES6QYNQRD		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8184e706-d37b-4819-aa86-f55f5b901bdb/4DNFIB6GEIYY.bw	4DN	GRCh38	compartments	MCG044 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIB6GEIYY	DNES6QYNQRD	compartments for MCG044 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5d31bdf9-777a-4ff5-9531-0749b2a31050/4DNFIJX4LNV6.bed.gz	4DN	GRCh38	boundaries	MCG044 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIJX4LNV6	DNES6QYNQRD	boundaries for MCG044 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e4bcddda-61ba-4fa9-afdf-d8966dfa3559/4DNFIKFGC128.bw	4DN	GRCh38	insulation score-diamond	MCG044 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIKFGC128	DNES6QYNQRD	insulation score-diamond for MCG044 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/15ba1e34-3e22-4b31-beb7-417683011858/4DNFI31H3OGV.hic	4DN	GRCh38	contact matrix	MCG039 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFI31H3OGV	DNES2RKLWUC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9d263a0c-d887-4f6a-a322-dd3dbb54beec/4DNFIS2WFVEW.bw	4DN	GRCh38	compartments	MCG039 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIS2WFVEW	DNES2RKLWUC	compartments for MCG039 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/04ebc00c-8979-4710-84ea-4f5aa4efe6e0/4DNFIGJB11HY.bed.gz	4DN	GRCh38	boundaries	MCG039 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIGJB11HY	DNES2RKLWUC	boundaries for MCG039 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b8b7df37-ee07-4c61-bc94-e1f642202525/4DNFIYNERJ6W.bw	4DN	GRCh38	insulation score-diamond	MCG039 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIYNERJ6W	DNES2RKLWUC	insulation score-diamond for MCG039 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a6d18f0f-df0d-4d47-8cdc-032f3c7ef221/4DNFIUPVQ5UH.hic	4DN	GRCh38	contact matrix	MCG038 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFIUPVQ5UH	DNES5QJ75FG		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7313d595-cba7-456c-8654-19f83df643e0/4DNFILVMTUGG.bw	4DN	GRCh38	compartments	MCG038 Peripheral blood mononuclear cells	MboI	unreplicated	Hi-C on mononuclear cells from b-ALL patient		Jesse Dixon, SALK		4DNFILVMTUGG	DNES5QJ75FG	compartments for MCG038 Peripheral blood mononuclear cells in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
