url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f9412761-cca4-4f27-b531-2f82a90f98bc/4DNFIWDL2F5C.bed.gz	External	GRCm38	boundaries	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIWDL2F5C	DNESO6J5SH9	boundaries for embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/921121d7-9436-4677-8640-f425937ec959/4DNFIALE6C9T.bw	External	GRCm38	insulation score-diamond	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIALE6C9T	DNESO6J5SH9	insulation score-diamond for embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3a62db99-ef11-4824-9ed3-5a75ce0999d6/4DNFIJFKNC7V.bw	External	GRCm38	compartments	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIJFKNC7V	DNESO6J5SH9	compartments for embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/268b7d52-9655-474c-9467-8ba31bb2195c/4DNFII3JV8I1.hic	External	GRCm38	contact matrix	cerebral cortex	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFII3JV8I1	DNESUQT299T		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e2da2096-3913-41a5-945e-15dcf6c0a8a2/4DNFIB16WAKX.bw	External	GRCm38	compartments	cerebral cortex	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIB16WAKX	DNESUQT299T	compartments for cerebral cortex in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9681f9b5-335a-4f56-afa1-15b58bbb41e8/4DNFI5IAH9H1.hic	External	GRCm38	contact matrix	R1 mESC line	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI5IAH9H1	DNESMXBLGKA		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e28d5fca-b324-41fd-ba14-6c37b415e5b5/4DNFIHF7EGN9.bed.gz	External	GRCm38	boundaries	R1 mESC line	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIHF7EGN9	DNESMXBLGKA	boundaries for R1 mESC line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f3c33e2b-3e26-494c-a671-4c1f09031ddc/4DNFI6UMBLD8.bw	External	GRCm38	insulation score-diamond	R1 mESC line	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI6UMBLD8	DNESMXBLGKA	insulation score-diamond for R1 mESC line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c6c654a0-c4f9-4d65-b35a-4dc3c57ca6d4/4DNFI9685Y2G.bw	External	GRCm38	compartments	R1 mESC line	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI9685Y2G	DNESMXBLGKA	compartments for R1 mESC line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3e082eab-95aa-4677-88ed-9d7adcc1effb/4DNFIK5HY1GP.hic	External	GRCm38	contact matrix	inner cell mass	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIK5HY1GP	DNESSL62JQK		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/72f55e22-f202-4fae-9346-b553427c0d1c/4DNFIZM9NUA9.bed.gz	External	GRCm38	boundaries	inner cell mass	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIZM9NUA9	DNESSL62JQK	boundaries for inner cell mass in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/629f44ca-b3ab-4c10-9fbd-28e8c0c315a6/4DNFIGCODRYT.bw	External	GRCm38	insulation score-diamond	inner cell mass	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIGCODRYT	DNESSL62JQK	insulation score-diamond for inner cell mass in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7f743a24-d733-4e3e-9a58-f13ddf7c2e1d/4DNFIQYN18PW.bw	External	GRCm38	compartments	inner cell mass	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIQYN18PW	DNESSL62JQK	compartments for inner cell mass in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/31af1ead-4520-4669-957e-424b4b197c33/4DNFIFA89L5B.hic	External	GRCm38	contact matrix	8-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIFA89L5B	DNESWPY49OL		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b820bbcc-7b02-4195-a4cc-8ad6135c05fd/4DNFIFQPWSLY.bed.gz	External	GRCm38	boundaries	8-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIFQPWSLY	DNESWPY49OL	boundaries for 8-cell stage embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bbfc3083-5e0c-4560-a5c1-6c6fd38985a6/4DNFI64DUT5D.bw	External	GRCm38	insulation score-diamond	8-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI64DUT5D	DNESWPY49OL	insulation score-diamond for 8-cell stage embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6c5bd05e-f365-4229-a874-63b51c480202/4DNFIZSWYRZ5.bw	External	GRCm38	compartments	8-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIZSWYRZ5	DNESWPY49OL	compartments for 8-cell stage embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cc2b78fd-52d4-4e0c-ac93-b84ee82daf7e/4DNFICXCFGEI.hic	External	GRCm38	contact matrix	Late 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFICXCFGEI	DNESXZHIUAU		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4fc03d82-971b-44c0-b672-78901d56ad3b/4DNFIY5REBMH.bed.gz	External	GRCm38	boundaries	Late 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIY5REBMH	DNESXZHIUAU	boundaries for Late 2-cell stage embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc88c312-028f-4add-8905-4704b8fc1fd8/4DNFIO5KPIST.bw	External	GRCm38	insulation score-diamond	Late 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIO5KPIST	DNESXZHIUAU	insulation score-diamond for Late 2-cell stage embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e6304c8e-8fea-4b15-868c-06dd5a699a9e/4DNFIDPVH354.bw	External	GRCm38	compartments	Late 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIDPVH354	DNESXZHIUAU	compartments for Late 2-cell stage embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f54efece-280f-46ca-95e3-1f8a3cd18820/4DNFIK4CECUH.hic	External	GRCm38	contact matrix	Early 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIK4CECUH	DNESICXDTH7		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/aa07fbba-31ff-43e0-9602-8d9680daf318/4DNFIKSZDAMW.bed.gz	External	GRCm38	boundaries	Early 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIKSZDAMW	DNESICXDTH7	boundaries for Early 2-cell stage embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c3ee740a-ecf2-4646-8bc5-fef4fa73cb1c/4DNFIWCAZVSX.bw	External	GRCm38	insulation score-diamond	Early 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIWCAZVSX	DNESICXDTH7	insulation score-diamond for Early 2-cell stage embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/972eaed5-41a3-4c32-ba19-8b8fbb9b50c1/4DNFIN5TIBW2.bw	External	GRCm38	compartments	Early 2-cell stage embryo	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIN5TIBW2	DNESICXDTH7	compartments for Early 2-cell stage embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1181c0c4-afb7-4b6a-9fdc-d868fb2253fc/4DNFI1EYIGOC.hic	External	GRCm38	contact matrix	PN5 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI1EYIGOC	DNES1J8MC4Q		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4ea3af26-fe88-4cd6-9f31-66b70f082378/4DNFI4969EKL.bed.gz	External	GRCm38	boundaries	PN5 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI4969EKL	DNES1J8MC4Q	boundaries for PN5 stage zygote in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5ea3bfe1-2943-4577-912c-9bede323341b/4DNFIKASM18W.bw	External	GRCm38	insulation score-diamond	PN5 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIKASM18W	DNES1J8MC4Q	insulation score-diamond for PN5 stage zygote in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/072da858-cb3e-45b2-b335-75ebc207ff33/4DNFIGCPSS6T.bw	External	GRCm38	compartments	PN5 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIGCPSS6T	DNES1J8MC4Q	compartments for PN5 stage zygote in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1d3e2905-b9b9-4b91-bcb4-8d34746e78f6/4DNFI7TLEWUI.hic	External	GRCm38	contact matrix	PN3 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI7TLEWUI	DNES3JWOSVS		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/edd9a998-3c40-4492-837a-068656804f5e/4DNFI7MVOZ5L.bed.gz	External	GRCm38	boundaries	PN3 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI7MVOZ5L	DNES3JWOSVS	boundaries for PN3 stage zygote in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9ca2dae9-0bd3-4b79-9d26-9b5f890076d3/4DNFI8O5TDHT.bw	External	GRCm38	insulation score-diamond	PN3 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI8O5TDHT	DNES3JWOSVS	insulation score-diamond for PN3 stage zygote in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b75fb8c-65be-4e27-8ba5-171af175a0c0/4DNFI552V6XE.bw	External	GRCm38	compartments	PN3 stage zygote	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI552V6XE	DNES3JWOSVS	compartments for PN3 stage zygote in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/aba3d42f-39cd-4a85-9d3f-835aefb5c803/4DNFIVCJKHMN.hic	External	GRCm38	contact matrix	oocyte	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIVCJKHMN	DNESOBRQ1WW		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/27f54fcb-54fe-41a4-b25a-2f8944c89044/4DNFIN8F14CS.hic	External	GRCm38	contact matrix	sperm	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIN8F14CS	DNESTRKO6LB		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1996430f-5198-41f7-ac99-417f2cba2c5e/4DNFIR4F63SC.bw	External	GRCm38	compartments	sperm	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIR4F63SC	DNESTRKO6LB	compartments for sperm in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/07e47261-5863-44f5-9198-76e263081bea/4DNFIZ268JGC.hic	External	GRCm38	contact matrix	retinal neural layer	HindIII	merged replicates	Hi-C on inverted or conventional neurons		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIZ268JGC	DNESUCQ2Q6H		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/34a0e6ed-eb7e-4e47-8d73-b8f306bb696a/4DNFIV988JSO.bw	External	GRCm38	compartments	retinal neural layer	HindIII	merged replicates	Hi-C on inverted or conventional neurons		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIV988JSO	DNESUCQ2Q6H	compartments for retinal neural layer Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/682b1ae1-3ac3-40e4-a330-c49f63946952/4DNFIJ1P4HBI.hic	External	GRCm38	contact matrix	retinal rod cell	HindIII	merged replicates	Hi-C on inverted or conventional neurons		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIJ1P4HBI	DNESIWJ86NK		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d17527f2-567c-4210-aed8-9feb9c0b8679/4DNFI73VG97X.bw	External	GRCm38	compartments	retinal rod cell	HindIII	merged replicates	Hi-C on inverted or conventional neurons		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFI73VG97X	DNESIWJ86NK	compartments for retinal rod cell Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/197e7c89-ea73-41de-8cb2-8c0b1e3bb945/4DNFITEGKBIW.hic	External	GRCm38	contact matrix	thymocyte with Lbr-/-	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFITEGKBIW	DNESUWH55N3		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b398b4a1-c631-4116-8fd0-f26952ebbcd2/4DNFIC9E3DQD.bed.gz	External	GRCm38	boundaries	thymocyte with Lbr-/-	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIC9E3DQD	DNESUWH55N3	boundaries for thymocyte with Lbr-/- Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/afab8f47-af10-4f41-a025-ce420076830a/4DNFI7ZF9XFW.bw	External	GRCm38	insulation score-diamond	thymocyte with Lbr-/-	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFI7ZF9XFW	DNESUWH55N3	insulation score-diamond for thymocyte with Lbr-/- Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/37ab739d-9825-438c-9f7e-3f23fc0b7a71/4DNFIBCYGG71.bw	External	GRCm38	compartments	thymocyte with Lbr-/-	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIBCYGG71	DNESUWH55N3	compartments for thymocyte with Lbr-/- Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/191f6928-c9a8-44b2-8516-ee4d6005f24b/4DNFIE1P6RVH.hic	External	GRCm38	contact matrix	thymocyte	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIE1P6RVH	DNESX6A3WDX		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f9ac8cb2-a1b5-4928-b2aa-f40c770b5428/4DNFICKWAEXJ.bed.gz	External	GRCm38	boundaries	thymocyte	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFICKWAEXJ	DNESX6A3WDX	boundaries for thymocyte Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5812a722-0d6d-4157-b775-01d2b8e28d4a/4DNFIJF73VUU.bw	External	GRCm38	insulation score-diamond	thymocyte	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIJF73VUU	DNESX6A3WDX	insulation score-diamond for thymocyte Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b7c1d648-c1a7-402b-96fc-0e9c616d54ba/4DNFIGK5OASZ.bw	External	GRCm38	compartments	thymocyte	HindIII	merged replicates	Hi-C on thymocytes +/- Lbr		Job Dekker, UMMS	Falk M et al. (2019) PMID:31168090	4DNFIGK5OASZ	DNESX6A3WDX	compartments for thymocyte Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/298a429e-ea29-49d3-bfed-fa851e1e7c4c/4DNFI5KTF553.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI5KTF553	DNES1NX2TKW		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4698670c-1c0e-4d7c-9906-2b5d98cb4c6f/4DNFIHCF99B5.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIHCF99B5	DNES1NX2TKW	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dfe47343-08e7-48aa-ac1e-7cfbef055ded/4DNFIUJ5CJVN.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIUJ5CJVN	DNES1NX2TKW	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/33699445-621b-40d3-8289-3e1bec0e5e71/4DNFILVWOR9Y.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFILVWOR9Y	DNES1NX2TKW	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/965d29f0-e4a3-477c-8ae4-faf4a654e69a/4DNFIYSPGFGV.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIYSPGFGV	DNESQT4SR5G		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d5099845-fc5e-488b-b459-d04916e9aae8/4DNFIX435URD.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIX435URD	DNESQT4SR5G	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/19e46207-aba9-4d04-a5d9-2d025c5e2828/4DNFI8YJNJVR.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI8YJNJVR	DNESQT4SR5G	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/66a343c6-7a80-42de-b37f-10b8480a9173/4DNFIKZLP6KO.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIKZLP6KO	DNESQT4SR5G	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d88acbc1-37b9-4266-9f97-d8fed576d0f3/4DNFILOR6D2D.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFILOR6D2D	DNES3Y26CEU		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ccb9c52a-3595-49a9-8154-d0380ebbf2d2/4DNFINE4HYK4.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFINE4HYK4	DNES3Y26CEU	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d02aba78-c967-4c65-83cb-775025be14c8/4DNFIWBTZUVH.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIWBTZUVH	DNES3Y26CEU	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c8333e7-121e-452f-b2e9-7722077f2316/4DNFI44ES4VP.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI44ES4VP	DNES3Y26CEU	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
